2021-02-08 11:20:24.413 - INFO - 22326 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=69.12[ms]
2021-02-08 11:20:24.413 - INFO - 22326 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2021-02-08 11:20:24.413 - INFO - 22326 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: dataset_cached_keys
2021-02-08 11:20:24.450 - INFO - 22326 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=37.17[ms]
2021-02-08 11:20:24.451 - INFO - 22326 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2021-02-08 11:20:24.451 - INFO - 22326 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: y_raw
2021-02-08 11:20:24.471 - INFO - 22326 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: X_raw
2021-02-08 11:20:24.551 - INFO - 22326 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: X
2021-02-08 11:20:24.610 - INFO - 22326 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: train CV splits
2021-02-08 11:20:24.623 - INFO - 22326 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized train CV splits
2021-02-08 11:20:24.637 - INFO - 22326 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: class_labels
2021-02-08 11:20:24.651 - INFO - 22326 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: y
2021-02-08 11:20:24.673 - INFO - 22326 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=222.69[ms]
2021-02-08 11:20:24.674 - INFO - 22326 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: TrainFull
2021-02-08 11:20:24.675 - INFO - 22326 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2021-02-08 11:20:24.675 - INFO - 22326 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: load
2021-02-08 11:20:24.675 - INFO - 22326 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2021-02-08 11:20:24.689 - INFO - 22326 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_5': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'X_raw_cleaned': <_SavedAsProtocol.PICKLE: 1>, 'y_raw_cleaned': <_SavedAsProtocol.NUMPY: 2>, 'X_valid_raw_cleaned': <_SavedAsProtocol.PICKLE: 1>, 'y_valid_raw_cleaned': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'X_raw': <_SavedAsProtocol.PICKLE: 1>, 'y_raw': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2021-02-08 11:20:24.702 - INFO - 22326 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=27.06[ms]
2021-02-08 11:20:24.702 - INFO - 22326 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2021-02-08 11:20:24.702 - INFO - 22326 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: timeseries
2021-02-08 11:20:24.714 - INFO - 22326 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=11.95[ms]
2021-02-08 11:20:24.714 - INFO - 22326 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: TimeFit
2021-02-08 11:20:24.963 - INFO - 22326 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=TimeFit, HowEnded=Success, Duration=248.95[ms]
2021-02-08 11:20:24.964 - INFO - 22326 - azureml.automl.runtime.shared.metrics_utilities._log_activity:54 - ActivityStarted: Predict
2021-02-08 11:20:25.003 - INFO - 22326 - azureml.automl.runtime.shared.metrics_utilities._log_activity:92 - ActivityCompleted: Activity=Predict, HowEnded=Success, Duration=38.86[ms]
2021-02-08 11:20:25.003 - INFO - 22326 - azureml.automl.runtime.shared.metrics_utilities._log_activity:54 - ActivityStarted: ComputeMetrics
2021-02-08 11:20:25.005 - INFO - 22326 - azureml.automl.runtime.shared.metrics_utilities.log_classification_debug:139 - Classification metrics debug: {'y_test': (32950,), 'y_pred_probs': (32950, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-02-08 11:20:25.419 - INFO - 22326 - azureml.automl.runtime.shared.metrics_utilities._log_activity:92 - ActivityCompleted: Activity=ComputeMetrics, HowEnded=Success, Duration=415.56[ms]
2021-02-08 11:20:25.419 - INFO - 22326 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=TrainFull, HowEnded=Success, Duration=744.71[ms]
2021-02-08 11:20:25.419 - INFO - 22326 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2021-02-08 11:20:25.419 - INFO - 22326 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: dataset_cached_keys
2021-02-08 11:20:25.458 - INFO - 22326 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=38.47[ms]
2021-02-08 11:20:25.606 - INFO - 22326 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=Run, HowEnded=Success, Duration=1262.42[ms]
2021-02-08 11:20:27.018 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - memory usage 1452785664
2021-02-08 11:20:27.018 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - child memory usage 2250665984
2021-02-08 11:20:27.018 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - cpu time 506.839103
2021-02-08 11:20:27.018 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - child cpu time 58.68748
2021-02-08 11:20:27.949 - INFO - 13105 - azureml.automl.runtime.pipeline_run_helper._log_activity:92 - ActivityCompleted: Activity=RunPipeline, HowEnded=Success, Duration=22251.97[ms]
2021-02-08 11:20:27.950 - INFO - 13105 - azureml.automl.runtime.fit_pipeline._fit_pipeline_internal:302 - Pipeline execution finished with a score of 0.8936873859535494
2021-02-08 11:20:27.998 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2][After executing pipeline]memory usage 1452830720
2021-02-08 11:20:27.999 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2][After executing pipeline]child memory usage 1588224000
2021-02-08 11:20:27.999 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2][After executing pipeline]cpu time 506.889752
2021-02-08 11:20:27.999 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2][After executing pipeline]child cpu time 65.501667
2021-02-08 11:20:28.000 - INFO - 13105 - azureml.automl.runtime.fit_pipeline._log_activity:54 - ActivityStarted: SaveModelArtifacts
2021-02-08 11:20:28.000 - INFO - 13105 - azureml.automl.runtime.fit_pipeline._save_artifacts_internal:522 - Saving the partially trained fitted models.
2021-02-08 11:20:29.430 - INFO - 13105 - azureml.automl.runtime.fit_pipeline._save_artifacts_internal:628 - Updating child run properties with model name AutoMLd8b0d311c2 and size 79854 bytes.
2021-02-08 11:20:29.586 - INFO - 13105 - azureml.automl.runtime.fit_pipeline._log_activity:92 - ActivityCompleted: Activity=SaveModelArtifacts, HowEnded=Success, Duration=1586.64[ms]
2021-02-08 11:20:29.587 - INFO - 13105 - azureml.automl.runtime.fit_pipeline._log_activity:54 - ActivityStarted: OnnxConversion
2021-02-08 11:20:29.634 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2][Start ONNX Convert in fit pipeline]memory usage 1452924928
2021-02-08 11:20:29.634 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2][Start ONNX Convert in fit pipeline]child memory usage 1588318208
2021-02-08 11:20:29.634 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2][Start ONNX Convert in fit pipeline]cpu time 507.056594
2021-02-08 11:20:29.634 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2][Start ONNX Convert in fit pipeline]child cpu time 65.501667
2021-02-08 11:20:29.635 - INFO - 13105 - azureml.train.automl.runtime._automl_job_phases.utilities._logger_wrapper:1469 - {"Module": "[ONNXConverter]", "Event": "[Convert]", "Status": "[Start]", "ModelName": "AutoML_ONNX_Model_[AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2]", "ModelDesc": {"AutoMLSDKVer": "1.20.0", "ExperimentName": "Bank-detection", "RunId": "AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2", "PipeId": "cf1dc9b7ea4a50d759bce352343ec6737501695a"}, "Message": {"Info": "Model conversion started.", "IsOnnxCompatibleMode": true}}
2021-02-08 11:20:29.720 - INFO - 13105 - azureml.train.automl.runtime._automl_job_phases.utilities._logger_wrapper:1469 - {"Module": "[ONNXConverter]", "Event": "[Convert]", "Status": "[End.Succeeded]", "ModelName": "AutoML_ONNX_Model_[AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2]", "ModelDesc": {"AutoMLSDKVer": "1.20.0", "ExperimentName": "Bank-detection", "RunId": "AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2", "PipeId": "cf1dc9b7ea4a50d759bce352343ec6737501695a"}, "Message": {"IsOnnxCompatibleMode": true, "Info": "Model conversion succeeded."}}
2021-02-08 11:20:29.767 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2][End ONNX Convert in fit pipeline]memory usage 1452924928
2021-02-08 11:20:29.768 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2][End ONNX Convert in fit pipeline]child memory usage 1588318208
2021-02-08 11:20:29.768 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2][End ONNX Convert in fit pipeline]cpu time 507.145907
2021-02-08 11:20:29.768 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2][End ONNX Convert in fit pipeline]child cpu time 65.501667
2021-02-08 11:20:30.537 - INFO - 13105 - azureml.automl.runtime.fit_pipeline._log_activity:92 - ActivityCompleted: Activity=OnnxConversion, HowEnded=Success, Duration=949.43[ms]
2021-02-08 11:20:31.053 - INFO - 13105 - azureml.automl.runtime.fit_pipeline._log_metrics_info:839 - run_id:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2, pipeline_id:cf1dc9b7ea4a50d759bce352343ec6737501695a,The following metrics have been logged for the child run: {'recall_score_weighted': 0.8936873859535494, 'precision_score_micro': 0.8936873859535494, 'accuracy_table': <class 'dict'>, 'recall_score_micro': 0.8936873859535494, 'f1_score_micro': 0.8936873859535494, 'f1_score_macro': 0.5378757126184058, 'accuracy': 0.8936873859535494, 'f1_score_weighted': 0.8523001853506793, 'average_precision_score_micro': 0.970221853761929, 'log_loss': 0.23469988215295645, 'norm_macro_recall': 0.07425659666674252, 'average_precision_score_macro': 0.7534798497148384, 'recall_score_macro': 0.5371282983333713, 'average_precision_score_weighted': 0.9346780744033084, 'AUC_weighted': 0.9093698825569585, 'precision_score_macro': 0.7704269841664759, 'weighted_accuracy': 0.9823555305736554, 'confusion_matrix': <class 'dict'>, 'balanced_accuracy': 0.5371282983333713, 'matthews_correlation': 0.19008653670379316, 'AUC_micro': 0.9695396353133279, 'precision_score_weighted': 0.8673319752224481, 'AUC_macro': 0.9093698825569586, 'fit_time': 0.22091433333333332, 'train time': 0.23008433333333334, 'predict_time': 0.00917}.
2021-02-08 11:20:31.054 - INFO - 13105 - azureml.automl.runtime.fit_pipeline._run_model_explanability:419 - Bypassing model explanations as the explanations for the best run will be performed during training
2021-02-08 11:20:31.278 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2][End fit_pipeline]memory usage 1452924928
2021-02-08 11:20:31.279 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2][End fit_pipeline]child memory usage 1588318208
2021-02-08 11:20:31.279 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2][End fit_pipeline]cpu time 507.361469
2021-02-08 11:20:31.280 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2][End fit_pipeline]child cpu time 65.501667
2021-02-08 11:20:31.387 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2][End fit_pipeline]memory usage 1452924928
2021-02-08 11:20:31.388 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2][End fit_pipeline]child memory usage 1588318208
2021-02-08 11:20:31.388 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2][End fit_pipeline]cpu time 507.41155
2021-02-08 11:20:31.388 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2][End fit_pipeline]child cpu time 65.501667
2021-02-08 11:20:31.389 - INFO - 13105 - azureml.train.automl.runtime._automl_job_phases.training_iteration_phase.run:61 - Child run completed with accuracy=0.8936873859535494 after 0.23008433333333334 seconds.
2021-02-08 11:20:31.389 - INFO - 13105 - azureml.automl.core._run.run_lifecycle_utilities.complete_run:72 - Marking run AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_2 as Completed.
2021-02-08 11:20:37.073 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - memory usage 1452969984
2021-02-08 11:20:37.073 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - child memory usage 1588363264
2021-02-08 11:20:37.073 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - cpu time 507.496253
2021-02-08 11:20:37.074 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - child cpu time 65.501667
2021-02-08 11:20:37.376 - INFO - 13105 - azureml.train.automl.runtime._runtime_client._log_activity:92 - ActivityCompleted: Activity=FitIteration, HowEnded=Success, Duration=33325.73[ms]
2021-02-08 11:20:37.376 - INFO - 13105 - azureml.train.automl.runtime._runtime_client._execute_all_iterations:436 - Start iteration: 3
2021-02-08 11:20:37.377 - INFO - 13105 - azureml.train.automl.runtime._runtime_client._log_activity:54 - ActivityStarted: FitIteration
2021-02-08 11:20:37.377 - INFO - 13105 - azureml.train.automl._azureautomlclient._log_activity:54 - ActivityStarted: GetPipeline
2021-02-08 11:20:37.377 - INFO - 13105 - azureml.train.automl._azureautomlclient._get_tasks:766 - Querying Jasmine for a max of next 1 tasks.
2021-02-08 11:20:38.754 - INFO - 13105 - azureml.train.automl._azureautomlclient._log_activity:92 - ActivityCompleted: Activity=GetPipeline, HowEnded=Success, Duration=1377.15[ms]
2021-02-08 11:20:38.755 - INFO - 13105 - azureml.train.automl.runtime._runtime_client._fit_iteration:646 - Received pipeline ID b19eeb61727e9c4fbb5aa45fb6e9fe3fab5b1f04
2021-02-08 11:20:38.834 - INFO - 13105 - azureml.automl.core._run.run_lifecycle_utilities.start_run:54 - Marking run AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_3 as Started.
2021-02-08 11:20:38.999 - INFO - 13105 - azureml.train.automl.runtime._automl_job_phases.training_iteration_phase.run:36 - Beginning the training iteration for run AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_3.
2021-02-08 11:20:39.002 - INFO - 13105 - azureml.automl.runtime.fit_pipeline.log_system_info:399 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_3]CPU logical cores: 2, CPU cores: 2, virtual memory: 7308165120, swap memory: 0.
2021-02-08 11:20:39.003 - INFO - 13105 - azureml.automl.runtime.fit_pipeline.log_system_info:406 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_3]Platform information: Linux.
2021-02-08 11:20:39.049 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_3][Starting fit_pipeline]memory usage 1452969984
2021-02-08 11:20:39.050 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_3][Starting fit_pipeline]child memory usage 1588363264
2021-02-08 11:20:39.050 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_3][Starting fit_pipeline]cpu time 507.695218
2021-02-08 11:20:39.050 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_3][Starting fit_pipeline]child cpu time 65.501667
2021-02-08 11:20:39.052 - INFO - 13105 - azureml.automl.runtime.fit_pipeline._check_iteration_time:793 - Component PrepareData finished after 0.0008154666666666667 minutes.
2021-02-08 11:20:39.098 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_3][Before executing pipeline]memory usage 1452969984
2021-02-08 11:20:39.098 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_3][Before executing pipeline]child memory usage 1588363264
2021-02-08 11:20:39.098 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_3][Before executing pipeline]cpu time 507.712609
2021-02-08 11:20:39.098 - INFO - 13105 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d8b0d311-c9ce-4647-a475-d9fd463c7682_3][Before executing pipeline]child cpu time 65.501667
2021-02-08 11:20:39.099 - INFO - 13105 - azureml.automl.runtime.pipeline_run_helper._log_activity:54 - ActivityStarted: RunPipeline
2021-02-08 11:20:39.231 - INFO - 13105 - azureml.automl.runtime.shared.resource_limits.__init__:78 - Limits set to mem_in_mb=None, wall_time_in_s=1740, total_wall_time_in_s=31449600, cpu_time_in_s=None, num_processes=None, grace_period_in_s=None, 
2021-02-08 11:20:39.231 - INFO - 13105 - azureml.automl.runtime.shared.limit_function_call_spawn.execute:100 - Calling function <bound method ClientRunner._run of <azureml.automl.runtime.shared.runner.ClientRunner object at 0x7f703e9555c0>> with argument types: [<class 'azureml.automl.runtime.shared.datasets.ClientDatasets'>, <class 'azureml.automl.runtime.shared.pipeline_spec.PipelineSpec'>, <class 'azureml.automl.runtime.shared.problem_info.ProblemInfo'>], {'sets_to_run': <class 'list'>, 'subsample_percent': <class 'float'>, 'random_state': <class 'NoneType'>, 'subsample_seed': <class 'NoneType'>, 'include_models': <class 'bool'>}
2021-02-08 11:20:42.333 - INFO - 22650 - azureml.automl.runtime.distributed.utilities.horovod_initialized:58 - Horovod not found in current environment. Distribution via Horovod will be disabled.
2021-02-08 11:20:44.932 - INFO - 22650 - azureml.automl.runtime.featurization.data_transformer.__init__:184 - Feature sweeping enabled: False
2021-02-08 11:20:44.933 - INFO - 22650 - azureml.automl.runtime.featurization.data_transformer.__init__:185 - Feature sweeping timeout: 86400
2021-02-08 11:20:45.544 - INFO - 22650 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: Run
2021-02-08 11:20:45.544 - INFO - 22650 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2021-02-08 11:20:45.544 - INFO - 22650 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: load
2021-02-08 11:20:45.544 - INFO - 22650 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2021-02-08 11:20:45.590 - INFO - 22650 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_5': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'X_raw_cleaned': <_SavedAsProtocol.PICKLE: 1>, 'y_raw_cleaned': <_SavedAsProtocol.NUMPY: 2>, 'X_valid_raw_cleaned': <_SavedAsProtocol.PICKLE: 1>, 'y_valid_raw_cleaned': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'X_raw': <_SavedAsProtocol.PICKLE: 1>, 'y_raw': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2021-02-08 11:20:45.602 - INFO - 22650 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=58.05[ms]
2021-02-08 11:20:45.602 - INFO - 22650 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2021-02-08 11:20:45.602 - INFO - 22650 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: dataset_cached_keys
2021-02-08 11:20:45.616 - INFO - 22650 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=13.27[ms]
2021-02-08 11:20:45.616 - INFO - 22650 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2021-02-08 11:20:45.616 - INFO - 22650 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: y_raw
2021-02-08 11:20:45.640 - INFO - 22650 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: X_raw
2021-02-08 11:20:45.744 - INFO - 22650 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: X
2021-02-08 11:20:45.802 - INFO - 22650 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: train CV splits
2021-02-08 11:20:45.816 - INFO - 22650 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized train CV splits
2021-02-08 11:20:45.828 - INFO - 22650 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: class_labels
2021-02-08 11:20:45.841 - INFO - 22650 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: y
2021-02-08 11:20:45.861 - INFO - 22650 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=245.21[ms]
2021-02-08 11:20:45.862 - INFO - 22650 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: RunCV
2021-02-08 11:20:45.862 - INFO - 22650 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2021-02-08 11:20:45.862 - INFO - 22650 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: load
2021-02-08 11:20:45.862 - INFO - 22650 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
